taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
358 -- 4 -- 8106 -- 0 -- 4000 -- 500 -- 0 -- 2
359 -- 4 -- 7897 -- 0 -- 4000 -- 500 -- 0 -- 2
360 -- 4 -- 31308 -- 0 -- 4000 -- 500 -- 0 -- 1
361 -- 4 -- 31898 -- 0 -- 4000 -- 500 -- 0 -- 1
362 -- 4 -- 31923 -- 0 -- 4000 -- 500 -- 0 -- 1
363 -- 4 -- 7939 -- 0 -- 4000 -- 500 -- 0 -- 2
364 -- 4 -- 31342 -- 0 -- 4000 -- 500 -- 0 -- 1
365 -- 4 -- 31717 -- 0 -- 4000 -- 500 -- 0 -- 1
366 -- 4 -- 31894 -- 0 -- 4000 -- 500 -- 0 -- 1
367 -- 4 -- 8016 -- 0 -- 4000 -- 500 -- 0 -- 2
368 -- 4 -- 32077 -- 0 -- 4000 -- 500 -- 0 -- 1
369 -- 4 -- 8079 -- 0 -- 4000 -- 500 -- 0 -- 2
370 -- 4 -- 7873 -- 0 -- 4000 -- 500 -- 0 -- 2
371 -- 4 -- 7769 -- 0 -- 4000 -- 500 -- 0 -- 2
372 -- 4 -- 7956 -- 0 -- 4000 -- 500 -- 0 -- 2
373 -- 4 -- 7751 -- 0 -- 4000 -- 500 -- 0 -- 2
374 -- 4 -- 7830 -- 0 -- 4000 -- 500 -- 0 -- 2
375 -- 4 -- 31801 -- 0 -- 4000 -- 500 -- 0 -- 1
376 -- 4 -- 31716 -- 0 -- 4000 -- 500 -- 0 -- 1
377 -- 4 -- 31214 -- 0 -- 4000 -- 500 -- 0 -- 1
378 -- 4 -- 31199 -- 0 -- 4000 -- 500 -- 0 -- 1
379 -- 4 -- 8314 -- 0 -- 4000 -- 500 -- 0 -- 2
380 -- 4 -- 8243 -- 0 -- 4000 -- 500 -- 0 -- 2
381 -- 4 -- 8410 -- 0 -- 4000 -- 500 -- 0 -- 2
382 -- 4 -- 7627 -- 0 -- 4000 -- 500 -- 0 -- 2
383 -- 4 -- 8237 -- 0 -- 4000 -- 500 -- 0 -- 2
384 -- 4 -- 32676 -- 0 -- 4000 -- 500 -- 0 -- 1
385 -- 4 -- 31773 -- 0 -- 4000 -- 500 -- 0 -- 1
386 -- 4 -- 8100 -- 0 -- 4000 -- 500 -- 0 -- 2
387 -- 4 -- 32452 -- 0 -- 4000 -- 500 -- 0 -- 1
388 -- 4 -- 8008 -- 0 -- 4000 -- 500 -- 0 -- 2
389 -- 4 -- 32363 -- 0 -- 4000 -- 500 -- 0 -- 1
390 -- 4 -- 8223 -- 0 -- 4000 -- 500 -- 0 -- 2
391 -- 4 -- 7696 -- 0 -- 4000 -- 500 -- 0 -- 2
392 -- 4 -- 7956 -- 0 -- 4000 -- 500 -- 0 -- 2
393 -- 4 -- 7748 -- 0 -- 4000 -- 500 -- 0 -- 2
394 -- 4 -- 8102 -- 0 -- 4000 -- 500 -- 0 -- 2
395 -- 4 -- 7824 -- 0 -- 4000 -- 500 -- 0 -- 2
396 -- 4 -- 7800 -- 0 -- 4000 -- 500 -- 0 -- 2
397 -- 4 -- 8138 -- 0 -- 4000 -- 500 -- 0 -- 2
398 -- 4 -- 8341 -- 0 -- 4000 -- 500 -- 0 -- 2
399 -- 4 -- 32747 -- 0 -- 4000 -- 500 -- 0 -- 1
400 -- 4 -- 7962 -- 0 -- 4000 -- 500 -- 0 -- 2
401 -- 4 -- 31106 -- 0 -- 4000 -- 500 -- 0 -- 1
402 -- 4 -- 31480 -- 0 -- 4000 -- 500 -- 0 -- 1
403 -- 4 -- 31536 -- 0 -- 4000 -- 500 -- 0 -- 1
404 -- 4 -- 31920 -- 0 -- 4000 -- 500 -- 0 -- 1
405 -- 4 -- 32921 -- 0 -- 4000 -- 500 -- 0 -- 1
406 -- 4 -- 31964 -- 0 -- 4000 -- 500 -- 0 -- 1
407 -- 4 -- 32087 -- 0 -- 4000 -- 500 -- 0 -- 1
408 -- 4 -- 8214 -- 0 -- 4000 -- 500 -- 0 -- 2
409 -- 4 -- 31818 -- 0 -- 4000 -- 500 -- 0 -- 1
410 -- 4 -- 31439 -- 0 -- 4000 -- 500 -- 0 -- 1
411 -- 4 -- 7635 -- 0 -- 4000 -- 500 -- 0 -- 2
412 -- 4 -- 8162 -- 0 -- 4000 -- 500 -- 0 -- 2
413 -- 4 -- 8012 -- 0 -- 4000 -- 500 -- 0 -- 2
414 -- 4 -- 8019 -- 0 -- 4000 -- 500 -- 0 -- 2
415 -- 4 -- 8016 -- 0 -- 4000 -- 500 -- 0 -- 2
416 -- 4 -- 31438 -- 0 -- 4000 -- 500 -- 0 -- 1
417 -- 4 -- 32694 -- 0 -- 4000 -- 500 -- 0 -- 1
418 -- 4 -- 7910 -- 0 -- 4000 -- 500 -- 0 -- 2
419 -- 4 -- 31988 -- 0 -- 4000 -- 500 -- 0 -- 1
420 -- 4 -- 32687 -- 0 -- 4000 -- 500 -- 0 -- 1
421 -- 4 -- 32419 -- 0 -- 4000 -- 500 -- 0 -- 1
422 -- 4 -- 7759 -- 0 -- 4000 -- 500 -- 0 -- 2
423 -- 4 -- 7848 -- 0 -- 4000 -- 500 -- 0 -- 2
424 -- 4 -- 30972 -- 0 -- 4000 -- 500 -- 0 -- 1
425 -- 4 -- 8218 -- 0 -- 4000 -- 500 -- 0 -- 2
426 -- 4 -- 8102 -- 0 -- 4000 -- 500 -- 0 -- 2
427 -- 4 -- 32167 -- 0 -- 4000 -- 500 -- 0 -- 1
428 -- 4 -- 32116 -- 0 -- 4000 -- 500 -- 0 -- 1
429 -- 4 -- 7982 -- 0 -- 4000 -- 500 -- 0 -- 2
430 -- 4 -- 8035 -- 0 -- 4000 -- 500 -- 0 -- 2
431 -- 4 -- 31449 -- 0 -- 4000 -- 500 -- 0 -- 1
432 -- 4 -- 32246 -- 0 -- 4000 -- 500 -- 0 -- 1
433 -- 4 -- 8093 -- 0 -- 4000 -- 500 -- 0 -- 2
434 -- 4 -- 8037 -- 0 -- 4000 -- 500 -- 0 -- 2
435 -- 4 -- 32017 -- 0 -- 4000 -- 500 -- 0 -- 1
436 -- 4 -- 8033 -- 0 -- 4000 -- 500 -- 0 -- 2
437 -- 4 -- 32899 -- 0 -- 4000 -- 500 -- 0 -- 1
438 -- 4 -- 32365 -- 0 -- 4000 -- 500 -- 0 -- 1
439 -- 4 -- 7923 -- 0 -- 4000 -- 500 -- 0 -- 2
440 -- 4 -- 8095 -- 0 -- 4000 -- 500 -- 0 -- 2
441 -- 4 -- 7903 -- 0 -- 4000 -- 500 -- 0 -- 2
442 -- 4 -- 8131 -- 0 -- 4000 -- 500 -- 0 -- 2
443 -- 4 -- 31662 -- 0 -- 4000 -- 500 -- 0 -- 1
444 -- 4 -- 32205 -- 0 -- 4000 -- 500 -- 0 -- 1
445 -- 4 -- 8111 -- 0 -- 4000 -- 500 -- 0 -- 2
446 -- 4 -- 31230 -- 0 -- 4000 -- 500 -- 0 -- 1
447 -- 4 -- 32629 -- 0 -- 4000 -- 500 -- 0 -- 1
448 -- 4 -- 31597 -- 0 -- 4000 -- 500 -- 0 -- 1
449 -- 4 -- 7909 -- 0 -- 4000 -- 500 -- 0 -- 2
450 -- 4 -- 7969 -- 0 -- 4000 -- 500 -- 0 -- 2
451 -- 4 -- 32215 -- 0 -- 4000 -- 500 -- 0 -- 1
452 -- 4 -- 31116 -- 0 -- 4000 -- 500 -- 0 -- 1
453 -- 4 -- 32005 -- 0 -- 4000 -- 500 -- 0 -- 1
454 -- 4 -- 7665 -- 0 -- 4000 -- 500 -- 0 -- 2
455 -- 4 -- 8052 -- 0 -- 4000 -- 500 -- 0 -- 2
456 -- 4 -- 7926 -- 0 -- 4000 -- 500 -- 0 -- 2
457 -- 4 -- 31857 -- 0 -- 4000 -- 500 -- 0 -- 1
458 -- 4 -- 32244 -- 0 -- 4000 -- 500 -- 0 -- 1
459 -- 4 -- 7924 -- 0 -- 4000 -- 500 -- 0 -- 2
460 -- 4 -- 32488 -- 0 -- 4000 -- 500 -- 0 -- 1
461 -- 4 -- 7544 -- 0 -- 4000 -- 500 -- 0 -- 2
462 -- 4 -- 32158 -- 0 -- 4000 -- 500 -- 0 -- 1
463 -- 4 -- 7774 -- 0 -- 4000 -- 500 -- 0 -- 2
464 -- 4 -- 32203 -- 0 -- 4000 -- 500 -- 0 -- 1
465 -- 4 -- 8163 -- 0 -- 4000 -- 500 -- 0 -- 2
466 -- 4 -- 31674 -- 0 -- 4000 -- 500 -- 0 -- 1
467 -- 4 -- 31938 -- 0 -- 4000 -- 500 -- 0 -- 1
468 -- 4 -- 32159 -- 0 -- 4000 -- 500 -- 0 -- 1
469 -- 4 -- 32158 -- 0 -- 4000 -- 500 -- 0 -- 1
470 -- 4 -- 31233 -- 0 -- 4000 -- 500 -- 0 -- 1
471 -- 4 -- 7992 -- 0 -- 4000 -- 500 -- 0 -- 2
472 -- 4 -- 31643 -- 0 -- 4000 -- 500 -- 0 -- 1
473 -- 4 -- 31536 -- 0 -- 4000 -- 500 -- 0 -- 1
474 -- 4 -- 32424 -- 0 -- 4000 -- 500 -- 0 -- 1
475 -- 4 -- 8029 -- 0 -- 4000 -- 500 -- 0 -- 2
476 -- 4 -- 8002 -- 0 -- 4000 -- 500 -- 0 -- 2
477 -- 4 -- 31818 -- 0 -- 4000 -- 500 -- 0 -- 1
478 -- 4 -- 31464 -- 0 -- 4000 -- 500 -- 0 -- 1
479 -- 4 -- 8151 -- 0 -- 4000 -- 500 -- 0 -- 2
480 -- 4 -- 31855 -- 0 -- 4000 -- 500 -- 0 -- 1
481 -- 4 -- 31438 -- 0 -- 4000 -- 500 -- 0 -- 1
482 -- 4 -- 31943 -- 0 -- 4000 -- 500 -- 0 -- 1
483 -- 4 -- 32198 -- 0 -- 4000 -- 500 -- 0 -- 1
484 -- 4 -- 7861 -- 0 -- 4000 -- 500 -- 0 -- 2
485 -- 4 -- 31352 -- 0 -- 4000 -- 500 -- 0 -- 1
486 -- 4 -- 32083 -- 0 -- 4000 -- 500 -- 0 -- 1
487 -- 4 -- 8413 -- 0 -- 4000 -- 500 -- 0 -- 2
488 -- 4 -- 32660 -- 0 -- 4000 -- 500 -- 0 -- 1
489 -- 4 -- 32427 -- 0 -- 4000 -- 500 -- 0 -- 1
490 -- 4 -- 32327 -- 0 -- 4000 -- 500 -- 0 -- 1
491 -- 4 -- 32631 -- 0 -- 4000 -- 500 -- 0 -- 1
492 -- 4 -- 8010 -- 0 -- 4000 -- 500 -- 0 -- 2
493 -- 4 -- 7536 -- 0 -- 4000 -- 500 -- 0 -- 2
494 -- 4 -- 32176 -- 0 -- 4000 -- 500 -- 0 -- 1
495 -- 4 -- 7989 -- 0 -- 4000 -- 500 -- 0 -- 2
496 -- 4 -- 8269 -- 0 -- 4000 -- 500 -- 0 -- 2
497 -- 4 -- 32146 -- 0 -- 4000 -- 500 -- 0 -- 1
498 -- 4 -- 8009 -- 0 -- 4000 -- 500 -- 0 -- 2
499 -- 4 -- 7570 -- 0 -- 4000 -- 500 -- 0 -- 2
500 -- 4 -- 32524 -- 0 -- 4000 -- 500 -- 0 -- 1
501 -- 4 -- 7988 -- 0 -- 4000 -- 500 -- 0 -- 2
502 -- 4 -- 7967 -- 0 -- 4000 -- 500 -- 0 -- 2
503 -- 4 -- 31920 -- 0 -- 4000 -- 500 -- 0 -- 1
504 -- 4 -- 8023 -- 0 -- 4000 -- 500 -- 0 -- 2
505 -- 4 -- 32278 -- 0 -- 4000 -- 500 -- 0 -- 1
506 -- 4 -- 32188 -- 0 -- 4000 -- 500 -- 0 -- 1
507 -- 4 -- 31747 -- 0 -- 4000 -- 500 -- 0 -- 1
508 -- 4 -- 8524 -- 0 -- 4000 -- 500 -- 0 -- 2
509 -- 4 -- 8051 -- 0 -- 4000 -- 500 -- 0 -- 2
510 -- 4 -- 32049 -- 0 -- 4000 -- 500 -- 0 -- 1
511 -- 4 -- 31961 -- 0 -- 4000 -- 500 -- 0 -- 1
512 -- 4 -- 8075 -- 0 -- 4000 -- 500 -- 0 -- 2
513 -- 4 -- 31166 -- 0 -- 4000 -- 500 -- 0 -- 1
514 -- 4 -- 31830 -- 0 -- 4000 -- 500 -- 0 -- 1
515 -- 4 -- 32149 -- 0 -- 4000 -- 500 -- 0 -- 1
516 -- 4 -- 7711 -- 0 -- 4000 -- 500 -- 0 -- 2
517 -- 4 -- 7949 -- 0 -- 4000 -- 500 -- 0 -- 2
518 -- 4 -- 8199 -- 0 -- 4000 -- 500 -- 0 -- 2
519 -- 4 -- 31751 -- 0 -- 4000 -- 500 -- 0 -- 1
520 -- 4 -- 8042 -- 0 -- 4000 -- 500 -- 0 -- 2
521 -- 4 -- 8323 -- 0 -- 4000 -- 500 -- 0 -- 2
522 -- 4 -- 8306 -- 0 -- 4000 -- 500 -- 0 -- 2
523 -- 4 -- 7781 -- 0 -- 4000 -- 500 -- 0 -- 2
524 -- 4 -- 31641 -- 0 -- 4000 -- 500 -- 0 -- 1
525 -- 4 -- 32293 -- 0 -- 4000 -- 500 -- 0 -- 1
526 -- 4 -- 7886 -- 0 -- 4000 -- 500 -- 0 -- 2
527 -- 4 -- 8030 -- 0 -- 4000 -- 500 -- 0 -- 2
528 -- 4 -- 7813 -- 0 -- 4000 -- 500 -- 0 -- 2
529 -- 4 -- 7864 -- 0 -- 4000 -- 500 -- 0 -- 2
530 -- 4 -- 7940 -- 0 -- 4000 -- 500 -- 0 -- 2
531 -- 4 -- 31326 -- 0 -- 4000 -- 500 -- 0 -- 1
532 -- 4 -- 7775 -- 0 -- 4000 -- 500 -- 0 -- 2
533 -- 4 -- 32011 -- 0 -- 4000 -- 500 -- 0 -- 1
534 -- 4 -- 31339 -- 0 -- 4000 -- 500 -- 0 -- 1
535 -- 4 -- 8074 -- 0 -- 4000 -- 500 -- 0 -- 2
536 -- 4 -- 7962 -- 0 -- 4000 -- 500 -- 0 -- 2
537 -- 4 -- 7864 -- 0 -- 4000 -- 500 -- 0 -- 2
538 -- 4 -- 8032 -- 0 -- 4000 -- 500 -- 0 -- 2
539 -- 4 -- 31642 -- 0 -- 4000 -- 500 -- 0 -- 1
540 -- 4 -- 7691 -- 0 -- 4000 -- 500 -- 0 -- 2
541 -- 4 -- 8072 -- 0 -- 4000 -- 500 -- 0 -- 2
542 -- 4 -- 8406 -- 0 -- 4000 -- 500 -- 0 -- 2
543 -- 4 -- 8554 -- 0 -- 4000 -- 500 -- 0 -- 2
544 -- 4 -- 32699 -- 0 -- 4000 -- 500 -- 0 -- 1
545 -- 4 -- 7607 -- 0 -- 4000 -- 500 -- 0 -- 2
546 -- 4 -- 8093 -- 0 -- 4000 -- 500 -- 0 -- 2
547 -- 4 -- 8128 -- 0 -- 4000 -- 500 -- 0 -- 2
548 -- 4 -- 8290 -- 0 -- 4000 -- 500 -- 0 -- 2
549 -- 4 -- 31682 -- 0 -- 4000 -- 500 -- 0 -- 1
550 -- 4 -- 32665 -- 0 -- 4000 -- 500 -- 0 -- 1
551 -- 4 -- 32012 -- 0 -- 4000 -- 500 -- 0 -- 1
552 -- 4 -- 7895 -- 0 -- 4000 -- 500 -- 0 -- 2
553 -- 4 -- 7969 -- 0 -- 4000 -- 500 -- 0 -- 2
554 -- 4 -- 7974 -- 0 -- 4000 -- 500 -- 0 -- 2
555 -- 4 -- 31795 -- 0 -- 4000 -- 500 -- 0 -- 1
556 -- 4 -- 32089 -- 0 -- 4000 -- 500 -- 0 -- 1
557 -- 4 -- 30508 -- 0 -- 4000 -- 500 -- 0 -- 1
558 -- 4 -- 7871 -- 0 -- 4000 -- 500 -- 0 -- 2
559 -- 4 -- 33018 -- 0 -- 4000 -- 500 -- 0 -- 1
560 -- 4 -- 31866 -- 0 -- 4000 -- 500 -- 0 -- 1
561 -- 4 -- 32361 -- 0 -- 4000 -- 500 -- 0 -- 1
562 -- 4 -- 32611 -- 0 -- 4000 -- 500 -- 0 -- 1
563 -- 4 -- 32243 -- 0 -- 4000 -- 500 -- 0 -- 1
564 -- 4 -- 31910 -- 0 -- 4000 -- 500 -- 0 -- 1
565 -- 4 -- 7994 -- 0 -- 4000 -- 500 -- 0 -- 2
566 -- 4 -- 8169 -- 0 -- 4000 -- 500 -- 0 -- 2
567 -- 4 -- 31617 -- 0 -- 4000 -- 500 -- 0 -- 1
568 -- 4 -- 7524 -- 0 -- 4000 -- 500 -- 0 -- 2
569 -- 4 -- 8249 -- 0 -- 4000 -- 500 -- 0 -- 2
570 -- 4 -- 32191 -- 0 -- 4000 -- 500 -- 0 -- 1
571 -- 4 -- 8083 -- 0 -- 4000 -- 500 -- 0 -- 2
572 -- 4 -- 7830 -- 0 -- 4000 -- 500 -- 0 -- 2
573 -- 4 -- 8353 -- 0 -- 4000 -- 500 -- 0 -- 2
574 -- 4 -- 7830 -- 0 -- 4000 -- 500 -- 0 -- 2
575 -- 4 -- 8085 -- 0 -- 4000 -- 500 -- 0 -- 2
576 -- 4 -- 33060 -- 0 -- 4000 -- 500 -- 0 -- 1
577 -- 4 -- 32685 -- 0 -- 4000 -- 500 -- 0 -- 1
578 -- 4 -- 7945 -- 0 -- 4000 -- 500 -- 0 -- 2
579 -- 4 -- 30745 -- 0 -- 4000 -- 500 -- 0 -- 1
580 -- 4 -- 32292 -- 0 -- 4000 -- 500 -- 0 -- 1
581 -- 4 -- 30905 -- 0 -- 4000 -- 500 -- 0 -- 1
582 -- 4 -- 8138 -- 0 -- 4000 -- 500 -- 0 -- 2
583 -- 4 -- 8078 -- 0 -- 4000 -- 500 -- 0 -- 2
584 -- 4 -- 8031 -- 0 -- 4000 -- 500 -- 0 -- 2
585 -- 4 -- 32399 -- 0 -- 4000 -- 500 -- 0 -- 1
586 -- 4 -- 31475 -- 0 -- 4000 -- 500 -- 0 -- 1
587 -- 4 -- 8262 -- 0 -- 4000 -- 500 -- 0 -- 2
588 -- 4 -- 7723 -- 0 -- 4000 -- 500 -- 0 -- 2
589 -- 4 -- 8011 -- 0 -- 4000 -- 500 -- 0 -- 2
590 -- 4 -- 7931 -- 0 -- 4000 -- 500 -- 0 -- 2
591 -- 4 -- 31448 -- 0 -- 4000 -- 500 -- 0 -- 1
592 -- 4 -- 7668 -- 0 -- 4000 -- 500 -- 0 -- 2
593 -- 4 -- 7793 -- 0 -- 4000 -- 500 -- 0 -- 2
594 -- 4 -- 31574 -- 0 -- 4000 -- 500 -- 0 -- 1
595 -- 4 -- 32188 -- 0 -- 4000 -- 500 -- 0 -- 1
596 -- 4 -- 31229 -- 0 -- 4000 -- 500 -- 0 -- 1
597 -- 4 -- 7920 -- 0 -- 4000 -- 500 -- 0 -- 2
598 -- 4 -- 7498 -- 0 -- 4000 -- 500 -- 0 -- 2
599 -- 4 -- 32347 -- 0 -- 4000 -- 500 -- 0 -- 1
600 -- 4 -- 31915 -- 0 -- 4000 -- 500 -- 0 -- 1
601 -- 4 -- 8107 -- 0 -- 4000 -- 500 -- 0 -- 2
602 -- 4 -- 32197 -- 0 -- 4000 -- 500 -- 0 -- 1
603 -- 4 -- 8183 -- 0 -- 4000 -- 500 -- 0 -- 2
604 -- 4 -- 32588 -- 0 -- 4000 -- 500 -- 0 -- 1
605 -- 4 -- 7814 -- 0 -- 4000 -- 500 -- 0 -- 2
606 -- 4 -- 8179 -- 0 -- 4000 -- 500 -- 0 -- 2
607 -- 4 -- 31735 -- 0 -- 4000 -- 500 -- 0 -- 1
608 -- 4 -- 31577 -- 0 -- 4000 -- 500 -- 0 -- 1
609 -- 4 -- 7744 -- 0 -- 4000 -- 500 -- 0 -- 2
610 -- 4 -- 8228 -- 0 -- 4000 -- 500 -- 0 -- 2
611 -- 4 -- 7785 -- 0 -- 4000 -- 500 -- 0 -- 2
612 -- 4 -- 7930 -- 0 -- 4000 -- 500 -- 0 -- 2
613 -- 4 -- 7899 -- 0 -- 4000 -- 500 -- 0 -- 2
614 -- 4 -- 32032 -- 0 -- 4000 -- 500 -- 0 -- 1
615 -- 4 -- 32829 -- 0 -- 4000 -- 500 -- 0 -- 1
616 -- 4 -- 32489 -- 0 -- 4000 -- 500 -- 0 -- 1
617 -- 4 -- 8143 -- 0 -- 4000 -- 500 -- 0 -- 2
618 -- 4 -- 31140 -- 0 -- 4000 -- 500 -- 0 -- 1
619 -- 4 -- 32008 -- 0 -- 4000 -- 500 -- 0 -- 1
620 -- 4 -- 8013 -- 0 -- 4000 -- 500 -- 0 -- 2
621 -- 4 -- 7875 -- 0 -- 4000 -- 500 -- 0 -- 2
622 -- 4 -- 8002 -- 0 -- 4000 -- 500 -- 0 -- 2
623 -- 4 -- 32731 -- 0 -- 4000 -- 500 -- 0 -- 1
624 -- 4 -- 7851 -- 0 -- 4000 -- 500 -- 0 -- 2
625 -- 4 -- 31363 -- 0 -- 4000 -- 500 -- 0 -- 1
626 -- 4 -- 31570 -- 0 -- 4000 -- 500 -- 0 -- 1
627 -- 4 -- 8215 -- 0 -- 4000 -- 500 -- 0 -- 2
628 -- 4 -- 32188 -- 0 -- 4000 -- 500 -- 0 -- 1
629 -- 4 -- 8090 -- 0 -- 4000 -- 500 -- 0 -- 2
630 -- 4 -- 7909 -- 0 -- 4000 -- 500 -- 0 -- 2
631 -- 4 -- 7763 -- 0 -- 4000 -- 500 -- 0 -- 2
632 -- 4 -- 7786 -- 0 -- 4000 -- 500 -- 0 -- 2
633 -- 4 -- 31743 -- 0 -- 4000 -- 500 -- 0 -- 1
634 -- 4 -- 7713 -- 0 -- 4000 -- 500 -- 0 -- 2
635 -- 4 -- 32329 -- 0 -- 4000 -- 500 -- 0 -- 1
636 -- 4 -- 32722 -- 0 -- 4000 -- 500 -- 0 -- 1
637 -- 4 -- 32197 -- 0 -- 4000 -- 500 -- 0 -- 1
638 -- 4 -- 8196 -- 0 -- 4000 -- 500 -- 0 -- 2
639 -- 4 -- 8139 -- 0 -- 4000 -- 500 -- 0 -- 2
640 -- 4 -- 7861 -- 0 -- 4000 -- 500 -- 0 -- 2
641 -- 4 -- 7733 -- 0 -- 4000 -- 500 -- 0 -- 2
642 -- 4 -- 32668 -- 0 -- 4000 -- 500 -- 0 -- 1
643 -- 4 -- 32197 -- 0 -- 4000 -- 500 -- 0 -- 1
644 -- 4 -- 31242 -- 0 -- 4000 -- 500 -- 0 -- 1
645 -- 4 -- 8464 -- 0 -- 4000 -- 500 -- 0 -- 2
646 -- 4 -- 8095 -- 0 -- 4000 -- 500 -- 0 -- 2
647 -- 4 -- 8344 -- 0 -- 4000 -- 500 -- 0 -- 2
648 -- 4 -- 8136 -- 0 -- 4000 -- 500 -- 0 -- 2
649 -- 4 -- 32147 -- 0 -- 4000 -- 500 -- 0 -- 1
650 -- 4 -- 7952 -- 0 -- 4000 -- 500 -- 0 -- 2
651 -- 4 -- 8165 -- 0 -- 4000 -- 500 -- 0 -- 2
652 -- 4 -- 8114 -- 0 -- 4000 -- 500 -- 0 -- 2
653 -- 4 -- 7813 -- 0 -- 4000 -- 500 -- 0 -- 2
654 -- 4 -- 31678 -- 0 -- 4000 -- 500 -- 0 -- 1
655 -- 4 -- 32700 -- 0 -- 4000 -- 500 -- 0 -- 1
656 -- 4 -- 7981 -- 0 -- 4000 -- 500 -- 0 -- 2
657 -- 4 -- 8297 -- 0 -- 4000 -- 500 -- 0 -- 2
658 -- 4 -- 7884 -- 0 -- 4000 -- 500 -- 0 -- 2
659 -- 4 -- 32454 -- 0 -- 4000 -- 500 -- 0 -- 1
660 -- 4 -- 7620 -- 0 -- 4000 -- 500 -- 0 -- 2
661 -- 4 -- 31318 -- 0 -- 4000 -- 500 -- 0 -- 1
662 -- 4 -- 7775 -- 0 -- 4000 -- 500 -- 0 -- 2
663 -- 4 -- 32653 -- 0 -- 4000 -- 500 -- 0 -- 1
664 -- 4 -- 7913 -- 0 -- 4000 -- 500 -- 0 -- 2
665 -- 4 -- 32549 -- 0 -- 4000 -- 500 -- 0 -- 1
666 -- 4 -- 8168 -- 0 -- 4000 -- 500 -- 0 -- 2
667 -- 4 -- 8320 -- 0 -- 4000 -- 500 -- 0 -- 2
668 -- 4 -- 7807 -- 0 -- 4000 -- 500 -- 0 -- 2
669 -- 4 -- 31881 -- 0 -- 4000 -- 500 -- 0 -- 1
670 -- 4 -- 7818 -- 0 -- 4000 -- 500 -- 0 -- 2
671 -- 4 -- 31638 -- 0 -- 4000 -- 500 -- 0 -- 1
672 -- 4 -- 7483 -- 0 -- 4000 -- 500 -- 0 -- 2
673 -- 4 -- 31583 -- 0 -- 4000 -- 500 -- 0 -- 1
674 -- 4 -- 32712 -- 0 -- 4000 -- 500 -- 0 -- 1
675 -- 4 -- 32568 -- 0 -- 4000 -- 500 -- 0 -- 1
676 -- 4 -- 7969 -- 0 -- 4000 -- 500 -- 0 -- 2
677 -- 4 -- 8080 -- 0 -- 4000 -- 500 -- 0 -- 2
678 -- 4 -- 32400 -- 0 -- 4000 -- 500 -- 0 -- 1
679 -- 4 -- 8109 -- 0 -- 4000 -- 500 -- 0 -- 2
680 -- 4 -- 8595 -- 0 -- 4000 -- 500 -- 0 -- 2
681 -- 4 -- 8185 -- 0 -- 4000 -- 500 -- 0 -- 2
682 -- 4 -- 8086 -- 0 -- 4000 -- 500 -- 0 -- 2
683 -- 4 -- 7848 -- 0 -- 4000 -- 500 -- 0 -- 2
684 -- 4 -- 8018 -- 0 -- 4000 -- 500 -- 0 -- 2
685 -- 4 -- 7923 -- 0 -- 4000 -- 500 -- 0 -- 2
686 -- 4 -- 31278 -- 0 -- 4000 -- 500 -- 0 -- 1
687 -- 4 -- 8133 -- 0 -- 4000 -- 500 -- 0 -- 2
688 -- 4 -- 7976 -- 0 -- 4000 -- 500 -- 0 -- 2
689 -- 4 -- 8081 -- 0 -- 4000 -- 500 -- 0 -- 2
690 -- 4 -- 8010 -- 0 -- 4000 -- 500 -- 0 -- 2
691 -- 4 -- 7941 -- 0 -- 4000 -- 500 -- 0 -- 2
692 -- 4 -- 7963 -- 0 -- 4000 -- 500 -- 0 -- 2
693 -- 4 -- 32544 -- 0 -- 4000 -- 500 -- 0 -- 1
694 -- 4 -- 31772 -- 0 -- 4000 -- 500 -- 0 -- 1
695 -- 4 -- 32514 -- 0 -- 4000 -- 500 -- 0 -- 1
696 -- 4 -- 8071 -- 0 -- 4000 -- 500 -- 0 -- 2
697 -- 4 -- 32052 -- 0 -- 4000 -- 500 -- 0 -- 1
698 -- 4 -- 32446 -- 0 -- 4000 -- 500 -- 0 -- 1
699 -- 4 -- 31806 -- 0 -- 4000 -- 500 -- 0 -- 1
700 -- 4 -- 7912 -- 0 -- 4000 -- 500 -- 0 -- 2
701 -- 4 -- 8061 -- 0 -- 4000 -- 500 -- 0 -- 2
702 -- 4 -- 32320 -- 0 -- 4000 -- 500 -- 0 -- 1
703 -- 4 -- 8208 -- 0 -- 4000 -- 500 -- 0 -- 2
704 -- 4 -- 32378 -- 0 -- 4000 -- 500 -- 0 -- 1
705 -- 4 -- 32452 -- 0 -- 4000 -- 500 -- 0 -- 1
706 -- 4 -- 8021 -- 0 -- 4000 -- 500 -- 0 -- 2
707 -- 4 -- 8021 -- 0 -- 4000 -- 500 -- 0 -- 2
708 -- 4 -- 32060 -- 0 -- 4000 -- 500 -- 0 -- 1
709 -- 4 -- 32640 -- 0 -- 4000 -- 500 -- 0 -- 1
710 -- 4 -- 7825 -- 0 -- 4000 -- 500 -- 0 -- 2
711 -- 4 -- 31804 -- 0 -- 4000 -- 500 -- 0 -- 1
712 -- 4 -- 31726 -- 0 -- 4000 -- 500 -- 0 -- 1
713 -- 4 -- 32103 -- 0 -- 4000 -- 500 -- 0 -- 1
714 -- 4 -- 32152 -- 0 -- 4000 -- 500 -- 0 -- 1
715 -- 4 -- 8040 -- 0 -- 4000 -- 500 -- 0 -- 2
